cipher_symbol,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19
1,6.246926698903097,0.8500463312925395,2.4171509392309463,-2.2826279240068112,1.3312934867667492,1.1259271838869294,-3.803347094218331,-0.31579352579515185,-0.1737651767845122,2.1067507171737816,-0.4668282508905526,6.707965359298409,-0.6396942202177675,-1.659387350393992,1.5913968281966564,1.9034686440551745,1.0859595136265505,-0.6626557689039301,1.5600688916032168,1.6864987052967793
10,6.005557884076335,-2.345721013900067,1.4025393447626358,3.794830618731119,-2.9976860864051695,-2.4756628943804824,-0.010400092422040652,2.9211173516558295,-2.2568797623102457,0.47848516721807366,-0.7666136846142071,0.008378836781331556,-0.6757900905185272,-1.8854219209396659,-0.39168842851582897,-1.418318661004369,0.05384924244427908,0.8120646255117816,-0.7162269460149806,0.31000441686343727
100,4.56646135418738,1.4214881192753688,-1.3890770222361244,3.1360403618782016,-0.035119656640706265,2.1475547113652613,-0.5969015742837662,0.42055355931504923,1.8646755003127753,-3.0305084010195835,1.9300247025361572,-1.114928024483212,-2.122873127544592,-0.8258735055079707,0.3120660582678433,-0.9454294680624458,-1.314137395175305,2.403058542669314,1.8122911780113455,0.440715085371576
101,6.027972868301764,1.7322503845920574,-1.8232267082672868,-0.3723516915704969,-1.21961317559671,-2.09149539458556,0.7816584214672745,-1.2532175071211786,1.7587125768153662,-1.0454719796283936,-2.9710494819601823,0.3650973935047167,2.3366105989870927,-1.9051022512078664,1.5613569655820152,-1.477258661603729,0.7720566562485041,2.4306331449114,-0.2091163496242503,-0.2779906944360857
102,5.8555235837282,-0.3898789702914056,-1.1865222902006398,-0.794248818620107,-0.8749337147169921,-1.1949393537757083,1.2475643859351604,0.1433399676985317,2.65192137001622,-0.732965360736165,-3.15015338817243,-1.5257159892022063,1.702320641686154,-0.04680915362768384,1.4937936876507543,-0.5089141004831612,3.1738260143813584,-0.5207298908835619,-0.08472420495521532,0.37835503900934475
103,5.103518808296496,-1.6645839243096279,-0.9983436013048783,-0.5044478739092678,-1.762778233426613,-2.336100885589628,1.9405276333456705,2.097254573836499,-2.868455014529755,-0.11248029344745611,-1.4744771384239133,0.0813644053795114,0.9255425880877541,1.5040375065615277,0.7201332611010441,2.642858950351528,1.7747504718216351,0.08517307026887538,-0.4117493719900206,-0.8855656631930107
104,1.4613351498024307,-0.8833145089099138,-1.7505787359209197,1.912978861861803,-1.961536582451206,1.5420858607972217,0.9277880116021183,0.22578163696927955,-0.9397087662224176,0.8517624170261001,0.28349585850198783,-1.4292544040192765,-0.023173024634614126,-0.7204559637484129,-0.8122802766822002,0.44033765169585276,-0.2226767680510945,0.03778228932991619,-0.6199987033084612,-0.9484066885889455
105,4.8399998642312045,-1.95296646420009,0.12736112106069497,-1.4707347024640889,-0.5362945581953612,0.5804619452882243,-0.07072201005558806,0.9708432991633696,-0.8442484670834258,0.7622696929049788,-2.1554879998644605,1.8239967998924547,-1.9369329845457897,-2.7376832806483575,-0.7631316756855805,0.28744441336363225,-1.0619721329102259,-3.731779422180443,1.638486233774497,2.3855778147657807
106,5.1683877576210975,1.324525896883709,1.8115156304800832,-1.4359460264761246,1.3707916387140218,-0.7945112225558378,-0.3394987147664117,0.8776587394828848,0.6029125151356466,-0.564765199010594,-3.0581189034866867,-1.4239192658663888,2.455810182718392,-1.3350570449140102,-0.6076441554161244,-0.32729043115077716,-1.3265321876897216,-2.4018077324197984,-0.5951963050218662,-1.5199665322913163
107,5.4734965026659115,4.332549196695927,-0.569193986360093,0.5757023727753021,2.805201693245437,2.1159963900988643,-1.039681887529218,2.178686007952186,-0.1060989164287504,-0.6520816268724925,-0.6372060525718984,-1.6881026503803378,1.1395530457654712,0.8516894896733258,2.7990128919464192,0.5239313061064378,0.23661674686574058,0.7238711516665924,2.483045468750422,2.402162498475215
108,5.655175279695316,-1.5997061106287533,2.094639974588523,1.863372788582284,-1.412113693279637,0.018181587876792193,-0.6617850518043863,-0.5162574882625381,-1.1028146628027977,-0.3073977689725309,0.3164637990944082,2.230504826683324,2.5495450254999215,0.5028492541444634,-3.3489686025029983,0.5489666604959735,0.2081387503406084,2.3124934036142255,0.1930091574771371,2.153218505085527
109,5.593866485140232,-0.3204840999439862,2.803788748974919,-0.993916391852235,-2.392685001931703,4.828470338603239,4.514626883500573,4.003406684500912,1.438875964041771,-1.4579965218984814,-1.1980822878081163,-0.09543666941235346,-1.4277140937369848,-1.1673386382694975,-2.0109907706145744,-0.029179358241686826,0.11850334776374916,-1.5623103457370586,0.29826413514964834,-0.9470005274607862
11,4.64557083339281,3.4686668220003094,0.4651690199979509,2.2777589569163523,-2.876266840874895,-1.230501634481464,-1.8571646291390662,1.1337260390592476,-2.023893403341652,-1.5796458044678245,1.961279613358772,-1.3720149859181663,1.246074894791099,-0.4341342793281774,2.9019786189910204,-0.9344128789702433,-0.022159581833214537,-1.540691031323294,-0.7724090842324178,-0.17459125902167552
110,5.2877823098359125,-3.2505791144722993,-2.795634395379048,-1.9996854621257831,3.598207888105453,-1.915220678742983,0.8376150545833725,1.1081057464464859,-0.4033701558759432,1.2760902842638282,1.9887605790059102,-0.5452507005469249,1.6571532391084123,0.6517307592977954,-0.5934956402526683,1.0066924641098436,2.7103501128117258,-2.9403892751435095,-1.6275635789034086,2.0030337134930365
111,4.374741671556518,2.3862218843579637,-0.14181919053942796,-1.0853828332448738,-2.1197030548585007,-1.0256061941977397,-0.3043043927666403,3.3315134033958103,0.5622165326629112,-2.066362911815072,-0.3583512327508761,-1.1785372993059433,0.8793051954431079,-0.6712190554693267,2.391795129866765,-0.919953152969964,-1.4200821657954412,-0.5418417924058407,0.3290345705097445,0.9647427662075649
112,5.154913761650487,2.9043694557021102,0.6064071790297417,-1.4680319476840213,-3.2936959833298483,-1.649175097900748,-1.1624622169252277,-2.4448221470696545,-0.6086244821040251,-2.7652255481622396,-0.7396393719291854,-0.510278963618385,-0.24799089886230533,-1.8790289700531635,0.04105986569111578,-2.5453917846628125,3.578781612619136,0.40866229495520834,2.5621530794265794,2.1171692970894824
113,5.337572693235822,3.8252556749502933,1.332409807122102,1.7716326255331776,-2.656673067020398,-1.0941691937769618,-1.6876671884284777,1.2644349214941901,-2.166072153031603,1.4949760281918267,-0.8476034626066609,-0.6959064298413304,1.111799269988766,1.1537671879641829,0.6349729482841794,0.16452200047427612,-0.13742011391809794,-1.6088521973695302,1.6705641057108873,2.883877112535038
114,4.6813493208264205,1.6176069904610717,-0.30496320724419845,-0.5270288295162431,1.2985844828069173,-1.7975951266879162,-0.20364065650328955,2.7267640052602906,-1.0417824400842213,-0.08392150909211653,-0.38329542619582435,1.5347682533008855,-0.5564679475378433,1.0742769025250165,-0.12513612879785097,-1.8143076985564144,3.0679909376060324,0.6725779856935606,-0.5726409924585806,0.12248979682213085
115,5.8426626730746465,0.9281838072706015,0.19530780737936415,1.5275874885019518,0.7505571949536347,-3.581466408653938,1.1699126243198834,0.601086083451518,-2.5352638335791506,1.5697157258170529,2.409839601586003,1.6768906849770242,-0.14727303881437398,1.8186252807895253,-3.4536719885998783,-2.7307075918308703,0.20358908374052775,1.4035676901349752,0.36451237060268166,-3.1294564800308065
116,4.912355176405853,0.28163495571522634,3.0344459495275444,0.15477545973864493,3.3948585923819197,-1.9786739747322972,1.9423884535011369,-0.5054677553552046,-0.14763398718706766,-0.6093730620936324,-0.5835542888310254,-1.9619845057688885,2.1679431892988257,0.10440266259400621,-0.9008291061791888,-0.12797268191898548,2.1434258417182446,1.4314775945771285,-2.4674917519587867,-0.5568045327089901
117,1.4153820451304622,-0.662132480111312,-1.222506990240629,-1.3534808242130225,-1.0152114477007388,-0.8299510161192206,-0.6201659331592777,-1.6798784853349118,0.06602246085955482,0.14257933381355645,0.48196150325951664,0.10367548819195618,-0.0863966031476951,2.1400261444257636,-0.1659840737951811,1.3172656638646745,-1.6202157059468099,1.1132654055605646,0.4758943694171637,-0.11830122329038811
118,6.006852467965746,-0.018053189315639373,1.8572012617601428,-1.5382150064790008,-3.6200844772551157,0.45962107402859,2.2354684038988886,0.9742682786020207,-1.0593336156840754,-0.36650770641796787,2.5989845906356766,-0.2772943227421556,-0.7929452397131143,1.3117629403907913,-1.1518807259580095,-0.8923242375560944,3.91295013883612,-1.2272570226804902,-0.42797386107847024,1.1749560891018795
119,5.55275330124119,3.4411252813534836,0.36566438488501773,-0.6607646768548805,0.20977552084234746,-0.09252645231363676,-2.560814185221244,-1.8710644191882777,2.3724161711412757,-0.2668738257686584,-1.1008570917629246,1.621682964362027,-1.2804231830882242,0.6361440476380047,1.0862683806697846,-3.1299377161430932,1.2429020117438971,0.5383018807100707,0.43517745804701813,0.4930961641060728
12,5.046694801982612,-2.270411449382002,2.8827670113307713,0.2685866103982747,-0.7381181107810735,0.490550613277008,0.02008957769044678,-2.1657451411712696,0.9074279022506937,5.371822251265403,-1.5957489411461179,-2.061913643327121,-0.7814876477064387,1.7357565173929148,0.7934533151119122,-3.0875699086018775,-1.4614135857782182,-1.5234262716339584,-0.32228177261502533,2.539787717437586
120,4.051264328617195,-2.253834625202967,0.9285413728837775,1.928982205427234,0.08154420206671104,-1.4524835953598298,0.6986605550829037,0.308783955026539,3.213762257761669,1.620893935163718,0.730500137298198,-1.6312035319374933,1.960621390123725,-1.4872087634808009,-1.759510293824036,-0.051335868148487285,-0.724896672728851,0.490951107903921,-0.30770493458441506,-0.828896365641403
121,6.035076121022735,1.1030226151889577,-1.169059895890485,0.06193034140305892,4.198243324697148,0.3852817095448874,1.1849923847117894,-1.4354507005290074,-0.7702646157786693,-1.7734061812643733,-1.832252000422546,1.7709032209549465,0.5545089194578036,-1.026757674338316,1.0304667333935027,-2.908889399981903,-1.2045092556529877,0.7555909335869125,-1.2875201492413486,-1.2440269243174318
122,4.6827663685677425,-3.8286882617975913,-2.2842603667831516,-0.10682256979035307,-0.7411380335993704,2.311474244704609,-1.4824948397329631,1.9148114434248016,-0.7071998993722814,-0.4351468500122321,-1.0156612109857628,0.6378652248551536,1.2367800677017775,1.4802237589842544,-0.24927598312168947,-1.9703025467417128,-2.244758149014306,0.41371460353013,-1.268113539817039,-2.287643832254088
123,4.733386358325198,-2.6889241514512596,1.0793055309573374,1.2288125391149762,0.3229352022223835,-2.4792716094000307,1.2780481355758155,2.203719817396573,2.199162289816941,-1.1430754389150797,-1.2955756594221421,-1.5264991048976937,1.7846093076483627,-3.0086280338149205,2.0428099887582585,0.8983240694719085,-0.5302619003890039,2.1245008983736495,0.6459981580512208,0.49081450844909813
124,5.11332621278448,-2.149071149444903,0.9297868526152544,-1.299432514833813,3.67869955050488,0.7828370246679162,-2.269390769370456,2.405689617694884,1.2481711845880639,1.2696052133083158,-2.3862014222987566,-1.3414802812570275,0.24664605004035983,0.06846353300034408,2.550755064050086,0.23713086150019963,-0.528762376854895,-2.5230844169809794,1.700861072412844,2.7591776576902953
125,4.617035815761422,-1.9866479822220264,1.8034416681169396,-1.3885638333851664,2.66361478864565,1.5212101238169526,2.594683475834263,0.8439481906282679,2.6122590515413435,-0.23989203453820074,-0.18289346245256044,-1.9322468515459463,-0.7025441162622786,0.8190240853981947,-0.08701077476044916,1.165462820262904,-0.4100133274781496,0.4961225637634602,0.863584366747479,1.9734593756913639
126,4.94177555459664,-2.783965077478414,-0.10531168746445863,1.3161365399702503,-0.7516510501797149,1.2535699289631377,-1.920356752040242,3.606679116687328,4.060222133121085,-1.510083422075688,-0.5094640563344038,2.1041814834442953,-2.043872717107119,-0.07270656436081768,-1.1899622036451574,-0.8830113463334002,-1.7914770353291218,-1.2850992035368,-1.5452713200146553,-2.576109239354558
127,5.737776652454295,0.968870418760674,1.6537241328877743,-0.8831806232780238,0.8158006019248056,-0.3708017863500712,1.784676985702173,2.1979184438428465,0.820915264925398,0.8318485618812519,0.5866721736716771,0.915660227745399,1.7034690874994407,2.1684882070912668,-2.668951426325979,0.7629407865233464,0.6715498927276079,5.19136202916024,0.4134337033604487,0.7425849432710468
128,5.346614789963979,4.4290482096365755,2.145821627842343,-1.878449005624217,-0.2564724577570271,-0.6334887640281652,-2.2921312675936165,-1.680677173456979,0.1144474259836013,0.7841882797699655,0.9886549114605313,-1.1874878497332682,-0.03231583713894193,1.1495803306673205,-1.03338876318382,0.5888619002409352,-2.443896019975694,-1.4898951832173843,-0.5681954191770845,-2.360085825850776
129,5.049783255742716,-0.516728954651384,3.671110187897656,-1.5865213276662742,1.1384982432225372,-1.5183573976079228,3.651592437831221,0.5543648482082547,0.6595028156661267,-1.654841248815222,1.6606087225363164,0.9928060886118109,-1.9495585938165112,-0.12690108736420888,0.136819135329602,-1.6273132328416522,0.8111304734391107,-1.7440990492265283,1.6839039545106562,-4.503783440443168
