cipher_symbol,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19
1,4.5099759094179905,-3.483558051214027,-2.918894341888722,1.4209665215382172,-1.7129772184561232,1.568958815674866,3.486736235904925,-1.9910092572649036,-0.9741327184382316,-1.6228879408347765,-2.611854955693197,-1.4688566501960085,0.7243491495301786,3.973921789252874,0.9741959235633719,2.904367120248256,-0.7143256453394178,-0.4658358570092899,1.762660680481176,-1.7690506081966089
10,5.523892200292607,1.865236935898219,1.5174387760039711,-2.681933529260716,5.053282418070053,1.0397215464391087,-0.9556782976043023,-0.009824165596300977,2.058036686028184,3.625664489014257,0.8161622463627324,-3.2487252330073515,-0.7430511960875623,-0.7440179656882605,1.2008868191903987,-2.4051966539768874,-0.8524829569412107,-0.9199307305635734,1.9122532836037869,0.24452160851968135
100,3.39011113645751,1.6560896745064095,0.4523558882567276,-0.07982019214238367,-0.12260153476390734,-0.7229447724202325,-1.0064578335206944,2.244128130594179,-2.2812666584880574,0.2069295639944263,-0.2274048950168716,-1.548888488674486,-2.5119462237090877,0.004393598824104436,-1.8238947628166822,-1.3838001627116945,-0.4530837775392208,-0.5607842482674747,0.890933040636873,-0.9981781064321481
101,4.3834553567567465,3.1545594428059465,-3.370210917016182,1.1908905087505548,0.37264662553765576,-0.33392936545191765,-2.87402675062872,-4.0494540295971175,0.0798518499876345,-0.6094622866466362,0.35935972924442494,2.1307407803131073,0.38642595520464296,-0.6081527228121382,0.19481844902030607,-0.3351558842555866,-0.9471456461032965,-2.6128464217403526,1.542539153921671,-0.26245804876028467
102,3.8131498190237556,-2.1813375402945234,-1.3849068741316188,1.6718296001185056,0.631291548034256,-0.9902096838661869,-0.4984495243243747,0.8041917216707382,-0.08012103490005332,0.2351724181384177,-0.5164303439487469,-1.9010034016541661,1.2906671436590287,0.3775910836790093,0.8964868957053506,-0.213377821096361,2.547980880082348,3.1090888855016923,-0.4248202914347658,1.3219430718174896
103,4.53695527082588,1.054515139723294,-0.02245251680517968,-0.1315882146204049,-0.016812344597800455,-0.143936074320408,0.901312866777353,1.091726002320892,-1.217755608855218,3.265719458265233,1.7427101484982797,-1.0737714654232293,1.6595710470650753,-0.9636068068946996,1.9842588352048462,1.9764515396059565,0.4269242006200651,-3.372169922122512,1.5438918401224453,2.5874496339040505
104,5.149094973017058,-3.2502090479956225,4.237981643871006,2.9401348068666113,-0.1957433350103473,1.1473717424181133,0.6040470520416085,-0.3946371296408061,1.7169986245258528,0.3011166263835111,0.31816894762255765,-3.6719083420060645,4.6534611292259935,-2.5477010814615917,0.8497506400095403,0.6190619980124261,-0.33587376613933945,-0.855411560762874,-0.08210362668640692,-2.767136949394229
105,4.685948700911923,2.9453391524931978,2.4044093827841633,-1.024225220374291,-0.5080230354623128,0.6104016732620956,0.22711515256710516,1.3604600529351678,-2.1432717679704973,-1.0931726349523194,-0.5846026882741904,1.7952200100551319,-0.3808587219167344,-0.32633252689507086,-1.066928167543245,-0.5224882722126947,3.119222669344632,-0.12300898184029577,1.7340575208978832,-1.2902832347043982
106,4.099598268211114,-3.069473971256686,-0.6757591621618511,-2.257899780515119,-0.3579119777540194,1.9131938870485627,0.930661091251883,-1.1475648857731942,-1.8779018693152092,0.3446196395814497,-1.6797530447951416,-1.2946467701065087,-3.241128605076522,0.22511935714407086,-1.3731196481460777,-1.7714834910934272,-2.3081888218518225,0.8823739421457166,-0.7952802654677809,1.7020131427286018
107,2.4990112591046474,-0.5297199841556438,0.11862093085486725,0.02551190336531406,0.7308694147606923,-0.21660737182135845,-1.1256101412339432,1.388673456228248,1.1342037021912832,0.389929333101107,-1.4007296441358206,1.41266242878028,1.531767620879671,0.7361574897746143,0.860631289742608,-2.018827736806231,0.8114927579429703,0.3533861629043643,-0.5461761050300703,-1.1812843967272901
