cipher_symbol,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19
1,6.031412133493832,2.287286590352113,-1.479211144213299,0.6525163054373051,-0.022390714120649968,1.0169032456821245,-1.4042145268214477,-0.5855116734773445,-0.8557180777864004,-0.6138010491642671,-1.5194449068211258,-1.4252320143351733,-0.08038455592540095,-2.1028566234344943,-1.4971316849607785,0.20736831389923682,-1.2834055977297412,-0.1028789902205649,0.7241978513253322,1.4474557876274206
10,6.246990614855267,3.4803623639656047,0.2792737615045505,0.04456055963507269,1.6207915769615795,1.950595013654655,0.21572161385055755,0.804857301418451,-0.9923060093701623,-2.0125715819501475,1.4372440183402941,-1.208017862432955,1.5583580629582885,-1.5592115523347085,-0.7012854043642065,1.1375673681235547,-2.2360267261903637,-1.3807864584936431,2.2723193852389976,2.1192274343561013
100,6.480548411365795,-1.217550916902223,3.735756005004321,-1.7567805501643385,-1.0624380006655652,-1.3866046751701142,0.15010458404479005,0.08750762728630984,-0.7652928507513628,-1.4685115456948532,1.8492600109739081,-0.8236138047156254,0.6894449944698617,-0.6884389250914313,-0.36777918016863675,-0.8753927877767408,0.674877433383378,-1.323780589578449,2.4188655575978877,0.1658938041741438
101,6.242101746575339,-3.2229139120875994,0.6075201223897232,-1.6749537985946643,-0.44888260590774054,-1.5604174853607815,0.9587322248496227,-1.994612415745736,1.5777267385736338,1.3725326095272357,-0.9557800252925847,-0.8157991501610666,0.6356177915132128,1.507839363202241,-3.2344588206741243,-2.117894976638383,0.022614543365617523,0.817839517365624,-2.4607158676264467,-0.6657229371400553
102,6.336243489488412,-3.6106189047990895,-0.011135971477891388,0.3366354429573974,0.5862536176019869,-1.837271673285631,2.558941491457256,2.9751417291865794,0.8474892833188711,-1.3056974383247515,1.0872302134341403,-0.013276431443710657,0.4087157483766442,1.1451959679094847,-0.874774218058629,1.0479858983836396,-0.13769811572008114,-1.16481116912095,1.666863870723335,0.25873467622990814
103,6.343503059842186,4.346819796764446,1.562214770988747,0.07401154342942631,1.5112513905097726,-2.745068846941183,0.09713952220878769,2.46674006382834,-0.9649427649664213,-0.22972187613880835,-1.7024961713434732,-0.2888450163125946,0.4501180442294859,-1.6876216404855302,0.510251094098557,-1.4333722675784262,0.10308584036589308,1.5831093403531729,-1.115312489896222,1.6132062593118004
104,5.630570370678376,3.153066166759798,-1.236889762709009,-0.391171634881917,2.685477604437658,0.3431620409424908,-0.8959727843913695,-0.14107412124223778,0.19223478129113847,-0.8587505873871879,-1.12735594636192,-1.8526075407747242,-0.5712371957123356,0.5422813420521896,-0.010486305110911434,-0.43330105092964866,-2.6313577881464045,0.28052707786797015,0.46551132821994917,-1.979034564928671
105,6.247666928801859,3.76876796362645,0.11257834264943208,2.4587591564968267,-0.2038814403021017,-0.45653378649046744,2.1267283996718076,-0.8016276210288552,1.602005947417712,-0.5673353143801477,0.18627267732800223,1.6322659348625095,-1.4007415298410408,-1.3761237130930999,-4.0079919363246725,-0.4854643636647011,1.0194765614990506,2.2179015891143634,1.3628600307559493,2.2753593123440243
106,6.0361447685953085,1.6675273671488622,-3.074959877881508,-0.5458067072026684,-2.128199940476449,-0.5010281070400382,0.9170577261768775,-3.020977506919646,0.040136760930074344,1.1488494629172947,0.4169844783841053,1.575651748689453,-0.6574578511241285,0.9599055640016848,0.6782221523641768,-1.7348365797700689,2.349582829894189,-1.8225037447474006,1.18648798755804,0.4843182856567152
107,6.230787829012547,-3.989017356452174,-0.6372170860837837,0.9818510687035815,0.3901332098218107,-0.36949378568926317,1.1519887856101607,-3.539976284205783,-2.133532807323329,1.5207270402117978,4.9709645501227415,-1.654502782665656,0.6059525546109057,-0.2643150547682378,1.4236685438250354,-0.08550936745010895,1.3619099123045666,0.04919397241891188,-0.4389889546113835,0.12274490322518616
108,6.249733488742006,2.8981029553823374,0.556017521322027,0.5756428587496242,-2.0938182973604347,0.44415215409832837,-0.5917969315246171,1.50159479096243,-1.1812292098020352,2.885895953527217,4.452600107518939,2.547312216982033,-1.7485337736450566,0.6763899199523189,0.33913764510820593,-1.5158509215375249,-0.17956278487157784,0.017674281866191688,1.1633077870080522,-0.30336715088597255
109,6.458278848982392,-4.183171675499109,-2.054302975968758,1.5125010413378859,0.6123354278922754,0.34354046159512525,-0.1014041991773372,-1.5206084094506882,-1.0354133993237133,-0.5325484023651338,-1.8812530653566926,1.8221740706920921,-1.7239382637634242,-3.933252360047019,0.5614598322382715,-0.24979657961906176,1.3961685716376908,0.8239422184555256,-0.7203950235141969,1.1137431821290165
11,6.254007777521909,3.5512283468732426,-0.6233478685494653,-2.5245369394965844,1.4473846494378062,1.5409444007088398,-0.42420751617939306,-0.3725392243357918,-1.4377627557936505,-0.20768380037762035,-1.1467937612831602,-1.227474711564234,0.6337447382893925,1.9830728299755846,0.6514844321204863,-1.3999681254859995,-1.028597445933036,-0.7549735496255101,1.2791281794755587,-0.4839105531638664
110,6.340322657250005,-0.32371095410894435,-0.9459186851583885,-0.795382027541664,1.497004440326625,0.9985770529401135,1.9271017122357186,-0.9856602820884437,0.2624083227065607,0.9139861311090739,-3.217133240134879,1.1735499995750573,-0.4897692242670231,-0.13607469228303348,-1.8140496067717737,0.25248568944668515,-0.5450839945574419,-0.08513975077944186,-2.5628274898192744,-3.613870003811166
111,6.212816239261256,2.575143201577234,-1.420032463278003,-0.2556876054446167,2.917945829706273,-3.999361521996202,0.9760906511973012,1.9013875938297349,-2.881264461110483,0.5936523736516379,1.7139615075045955,1.1153040381301613,0.8582719535817067,1.5411537228774432,1.2092017787961735,-0.620731823498021,0.851111488071808,0.9868646227689892,-1.5748249759122013,0.1751623508895575
112,6.020363522150456,-3.513781455766578,0.08136941958533961,-0.3678742788160936,-0.8891770504200015,-0.7048405141032902,-0.5191781591771805,-0.7883106443770918,-0.19151715667158142,-1.9170432199257814,0.4059083741409426,-0.38202533216790324,1.1206151795743702,1.3170385291350803,-1.8848142182660328,0.9196408354288771,0.36661694962461944,2.217685072990151,0.4987072175553493,-1.4006298143311708
113,6.487580370760269,-1.9342901369660934,4.0071511948962675,-1.0080452671896785,-0.6364987025669452,-0.31825905227383294,1.5226100194554415,-1.6656301201514188,0.8016121263867023,0.347544321388783,-2.0431516550001416,0.9514287789511768,-1.8441914091851186,0.46352691261480317,1.8579900936380895,-0.34568803801879133,-1.1768589384604862,-0.37676161785122275,-0.793709831523281,-0.23566336671208232
114,5.914774918152209,-0.337986843815022,2.849501637035635,-2.8979052777204632,0.670605607629401,1.3578942755647316,0.6507496915329982,0.06025395617494189,1.2067427934032238,0.8935730202459768,1.4333099153225406,0.6598027596691526,2.0647249650385797,0.018873357901009524,-1.7181916751491098,0.3376988369729644,-0.24836100046541962,-1.1094513760178943,0.9496632993192871,-0.6198899424554332
115,6.28610928635803,1.3723342095012234,1.6389313998018433,0.16238497270337893,0.03546402067147259,2.289266256914397,2.804337197825457,2.2568273644155,-1.117641905982975,0.02255285781729066,-1.6096950202367324,-1.6152794103295447,-1.1615704043786237,0.47058074959544194,-0.12006383676541016,-2.4398363974648016,-0.6348400935081396,1.0997429861822887,-0.9111897061457489,-0.786188351160207
116,6.284840678133505,-4.271693471357706,-1.1152163533000305,-0.6140804204998933,-0.6252181882275859,-1.5316578102032206,0.5229850920828096,0.32652650261000515,0.13068414078248863,-0.4625776797342705,1.051533024209707,-1.8108165587024962,-0.5698678526936589,-0.2542728669909434,0.2166874091368587,2.0847864200608432,-0.42233506065173415,1.2793390264806124,0.19143903731839862,-1.3259076024380567
117,6.38177255397203,4.386049402100691,-1.7125837532935604,-1.4114446977288841,-1.8861073682938612,1.4939242492505829,2.45659810742314,-1.3728940034912305,0.13871508216781514,2.161202138063318,-1.4525556164293532,1.7797477551504364,0.4498101529634265,-1.0462598715834424,-0.5696756644880518,2.1601653315641896,1.2817614450725352,-0.15438030659520763,0.1271341157575535,-0.3194550502226825
118,6.523366487821177,1.9473926437277997,-1.779846115182014,1.029762844158511,2.7541129252846632,-2.636637315634535,0.9681510730646246,-1.2309778582074669,-2.212831812275679,1.432673601012589,0.13639941303696468,-0.8434952070113226,0.1741902461192297,-2.08754368482577,1.4443516308847393,0.5785706638276016,0.1243398908080563,0.5341116391598588,-1.4003558939174736,0.9933929773291812
119,6.124360431237811,3.0396917757211526,-2.926821628246268,-0.3780612085819265,-2.1877158433589265,-1.384027027193552,-1.6664597706524624,2.422110543704575,-0.8357709876877761,0.637501468330166,1.1560838456220859,-1.1161797255339767,-0.6576589473000984,3.66021935154652,1.6408207468948945,0.18978118693627283,1.0904449226354074,1.4738850963675958,-0.6128401204065222,-0.6947647318424033
12,5.947497449767629,-5.2974321411783185,-0.7858755009487952,1.2779639916170646,1.047066156076289,1.8897808752866991,-0.3097568183487577,1.1947092001453916,3.607536252502637,1.374603276579161,0.5506237534080667,1.2293798033539842,-1.8745352214498014,-1.320749467388406,2.0629364815007185,1.3445139857488857,0.1550155786885128,-1.0945757014382744,0.5628641777869396,-2.611108166815752
120,6.117133167811828,3.0628978399922864,-1.070277565414164,0.5992547247133269,-2.547677166842779,1.2072808308031442,1.849233330290642,-1.1087926178503866,0.47762102806836054,2.2995714077388705,-1.8316421163540804,0.07985104902421347,-1.6543258934999197,1.5216179422164973,0.3800966886394014,0.36741857775775416,3.44572985171068,-1.4733002399970054,-0.619417643863109,-1.3384794510195706
121,5.877501839707076,-4.173083375306581,-0.06654840982345117,0.3701081819928866,2.1951386285308896,2.5431374312306403,-1.7108930629225916,3.1409460587603864,1.3523934279339116,0.2860917845462019,2.0583798598734995,1.5337662520547837,-0.17182395562588496,0.592237891119789,-0.8822557821680095,0.1985157072806919,1.0962066858951167,0.6583813920344926,1.9308303976646934,-1.6357425051054866
122,6.1710461473550575,-2.021072764252083,-0.6032563805676534,2.5271904853512455,0.035547683496558624,-4.480327873528896,1.4944807275973844,-0.8206870031537563,-0.10382867296860529,2.627498969127714,-1.3364989550092385,0.6525482581053328,-0.09366431664994018,2.7018508537731023,-0.32597589437223146,1.178817538053163,0.17429035556131045,-0.7563659436445148,-0.09482070146905741,-0.30816926344208645
123,5.847528059889393,2.5184997527235207,-2.1705381113750937,0.8970223370439692,-3.0462487338416837,-0.4073094819062544,-1.2085643743800611,-0.4692996957985713,-0.28316837594096755,2.925642284719348,0.12142848215628385,0.5006961372067373,3.048964287319669,-0.2566882619536953,2.4240010539049868,-1.645753966876923,-1.6598162241224828,0.7046349421005025,0.6402495020790457,-1.5320338696503781
