cipher_symbol,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19
1,0.7956483434580204,-1.0073324591067476,-0.5994770022894806,0.16659024391086996,-1.0805518004798698,0.8693209202686842,0.057903068552355996,0.25309559161962153,0.04641415862229786,0.6847362208968573,-0.13493493989413113,-0.1635455966278748,0.5712466424592716,-0.6823940606663386,-0.07994278738220163,-9.691212157181273e-05,-0.7216655291310791,-0.06481082772299673,-0.5201077846111807,0.038281721734193405
10,4.3624335318492005,1.1897690173685627,-0.6291278522806133,-1.196585247986391,2.763409557808017,-1.2088608223075545,-0.057805728950764634,4.027170347589826,-0.7237384455560455,-0.4973163082212573,-0.7841559536873437,0.3463632154792702,-0.19383893056892226,0.47541145145678415,1.7286207492191803,-2.1239629960374344,2.0472299476859086,2.249483242491209,1.5635905337862197,-0.9723509574681537
100,4.988954967952645,-2.2818963720448586,0.9601158391491054,3.8668017310928526,1.676579233537892,-0.6398713725966372,-1.697811471882119,-1.531007155723235,-1.0858604025177885,2.8114625845357235,0.7487030742012036,1.2205925644592068,-1.2631474352624321,0.5600001334745919,0.664852025031107,2.2989718398773373,-0.005980938154656612,-0.7373679838771847,-0.26768848342309504,-0.9870007236423798
101,6.5531129303176545,5.332256569867031,0.6292659910360426,-1.9109869275374365,2.331633914071301,3.916657681676486,1.2494129466196706,2.2889510711870122,-0.9265892371486858,-2.5821350520095105,0.972788056186856,-2.8362973241163463,-1.173067919628763,-1.5671188929136026,-3.2645462764533377,-0.7070531095234652,-0.6446668459346262,-0.08378598298945765,2.340578205508323,-3.2857073912594776
102,5.571542227441323,0.10268083103775283,-4.768345228954194,1.1746690144153173,-0.45571078365110257,-0.2412965748834868,1.07090349155653,2.2308186909967023,-0.20447079284092762,-0.7779103763649121,-0.9224688320952721,2.0104855708607907,-1.3287691598898204,-0.7660347755555286,0.285767815372864,-2.2383693214350258,-1.720213553057103,0.12738747380180648,-1.4863291230316678,1.0959640078526602
103,5.92411860174591,0.8047977703879494,1.4593038133081717,1.0593110225803342,-1.9543742359786211,-2.6858569899804885,-3.288259581004401,-0.18110580260772938,-3.342459738377392,1.4208455778363596,0.02587765944536735,1.5154644170612621,-2.030806116775135,3.268087250771756,-0.8633899267062075,-1.0455567570975786,-0.9845961609618475,-2.2117960910955845,-0.8651117337218532,1.275336403273874
104,4.640154924421252,2.951074653821461,0.889031980423159,0.5929553827028522,2.6115553082872105,3.072555017890826,-0.3617859051070596,-0.4436196902169987,1.540180560141986,0.7029803804587611,-1.5547850170060475,-0.076966215005524,0.3027352040680279,-0.0654404131485552,-0.5836842009223487,0.01941543800936074,0.3345443918465375,-2.23533869453717,-1.535347035614105,-0.9992243795250031
105,5.562845868977826,-3.947561092190404,-1.0419811741107756,3.6744720574493366,-1.9132736559131902,0.5444770846963374,0.5913398242554665,1.4845503991548075,2.6655887653945802,0.08925099098539896,-1.8370665382742744,1.081265887409839,-0.31132544883388136,0.39066570513719195,-0.5509938343904436,-0.6602889762259181,0.6265774106123945,-0.191630055382413,-2.4161954715993383,-2.4450374731432483
106,4.781560765576289,3.4811681057970043,0.29719111753585087,3.589027915993193,-2.2488300129996137,-2.7685892611698946,0.5373042059496463,-3.777618988444079,-0.31681569471073917,-2.160247759186145,1.1228634901713512,-2.1222858971706127,-1.0701186124754194,0.933565091928303,-2.2042887376461238,1.1157073513696383,3.033491103737356,-0.8862924570267073,-2.260425368242102,-0.9396814772145048
107,6.172786935249285,2.5545846330498763,-1.933779445526298,1.169916873218725,1.8943163820519058,0.43969138304112476,0.9569657187498843,1.6510392652408903,1.0055504697444957,1.2107073236721244,-1.123626394981403,2.5473706678310135,-0.45532395535999337,2.1012798605970193,1.581400963798463,-1.9199360763805804,2.3108242244152293,0.49853715182408115,0.05284369897384601,1.6461135828986466
108,7.288579912312646,2.236478925957894,-3.9737383668532082,2.721662005353328,1.6646162767677894,-4.34052022603865,-0.05475936971587925,0.7823150645385455,1.919341667837089,-0.3712626950043506,-1.2983942408921925,1.4599493970829538,-2.562200139287448,0.7162157846913217,-2.0544941756770134,1.0916148828697911,-0.5121883828008713,1.6344211436650165,0.41700663387524267,0.5695601004585786
109,5.047744383906529,0.0015732185459245984,-2.9536500348844297,-0.3792198059078911,0.4535099718462875,-1.162144309854342,0.9081373463139911,-0.7015324414171857,3.044595190332685,-0.7968848730204873,-1.043533106769523,-3.0451668775633065,-1.707328531154688,2.1399746375732276,0.2348044515295085,-2.008397139568782,-0.5146141159726649,1.3206998262317595,0.4601747917825776,2.7395297273796526
11,4.840385334604802,3.365995317958742,0.2659076903512984,4.3688455866177645,0.27073861958570455,-0.6455664759664007,-0.34895520375553785,-1.6606558190372849,0.5381890245982388,2.2295851917852954,-2.7103973577836835,1.6551761618836478,-0.14885215228554322,-2.2319260756790613,-2.1571984336963994,0.9780896535095137,-1.3649888290005021,-0.13033723891343646,-1.1729008833267465,2.0834761537524566
110,4.835783617293677,3.584989882583267,1.915128471625223,-1.1034774989508427,0.5929259214593805,2.2897695239559965,0.6541417024249183,3.151752559689525,1.4237353898920588,0.43227442282797834,-1.3145318820554166,0.2694980938296858,0.8577721957341715,1.9589488847181076,-1.759178795198375,1.5037366977596742,-1.3796397554138684,0.6367512378619877,0.8626486931269236,1.6121578672225765
111,6.12497882195505,0.9319889166351116,-2.311975115580227,-0.6021041810826256,-1.902291304539534,-0.6040806907263699,2.4006568356223257,3.2651509639999055,1.0417157274536137,-1.138450219010407,3.0227448267339767,0.12350456672458532,-3.6017969758581323,1.6064329432119964,1.1206264850834071,0.8089075551318524,0.06773868667870725,3.337826687264188,2.1728470912466755,-1.3598121133320467
112,5.529426982468036,3.2495600388100545,1.538069557297677,1.1883587716789183,-2.2851969201246716,-2.754528648533439,0.40198423367996816,2.1185882240493834,1.3585055753741286,-1.5696980344137823,-0.22664814275006795,-1.2447805417487794,-0.49189450851892197,-3.6381405637195745,0.40854657097341307,-2.617534622769496,3.360347213220768,-0.17240376514984304,-3.2697121432618412,-1.7601831590451493
113,5.248829121210249,-4.162522484480742,0.3648279131393549,0.46133391117131767,1.5566999273338424,0.858457216934545,-0.12524123338009674,-0.7306673248027363,1.788570213719237,-0.17561079485589215,2.608933565135642,1.2993330026076848,0.14691039044282084,0.5844048413044962,-0.8175173842246721,1.7208287404681706,-2.58524460159507,-2.311569638593401,0.9767646505425664,0.4042985543171934
114,5.5809451640655805,1.9499647538561211,2.6048061617520974,-3.5215258513195606,0.9361855429657452,-1.7926806930098511,-2.961562291493875,-1.435856451458752,0.18906210425989128,1.0097301929182492,-0.5745910886296756,-1.6437914168970185,-1.3542248199123743,1.5249735708357424,-1.9266468555820278,1.7155597653946466,1.7705676088741398,2.383584561588804,-2.729717755754102,0.8339098836748222
115,5.942466888339007,-2.458701495923305,-2.9559964927213556,-1.3826143156871507,-0.23270137977192784,-2.5327306499495412,-1.6327716019948808,0.7581710103472938,-1.3617560325396985,-0.8883410670006754,0.8549874933349368,2.1882608571148556,-0.9103188099756614,2.9781382967703767,-0.3805394157898369,1.2931697201240495,-2.1116002722341536,2.5608985943634823,-5.142185671625506,-0.48626387846129715
116,5.12617771403422,-2.4457115416419124,0.07730830949841545,-0.880777975512782,-2.004976849388633,1.5242059024485277,0.6047390594773907,-1.0797835750240004,-0.3838976407143832,-0.18139233344221783,-0.48531532473501393,1.3414784955033696,-0.6840351057756591,-0.44679832410066733,-2.146376906815912,-0.2661093655390932,1.1245062146611338,1.1122890840980015,2.445749209988062,-0.7267226289565668
117,5.38509020350925,3.9607503249260376,1.9966037764300733,0.4144935170892037,0.5887148710840362,-2.544452164139475,-0.5495251377645615,-0.04603605966088578,2.4261484349910765,1.163669664054595,3.3292524653645437,2.733375861071037,0.03066904372918383,-0.8839164597503602,3.129460725338072,-2.02219363375491,-0.9136125272331417,-0.15926998272404902,1.0281270264121287,1.5120009442111055
118,5.181499383879128,-3.816893462633435,0.22060837838043387,1.4942106166431037,-2.1943030778028474,3.8951376670328584,-0.2872316767945528,3.292924203550416,-0.1634334820901128,-2.3530887005422025,2.442911622483284,-0.4435867106824456,2.524431264710065,-0.43494851656460665,1.2462902469031216,2.358960989714033,-0.39588390477635,0.8304081591711265,3.895021932629154,-0.43794143023545035
119,6.1373818830119085,-2.4107337563235425,0.13435988886120181,-2.6055468223839933,2.4508818148823046,-1.9512423390304692,-0.48907758742106944,-0.5445561085011725,-3.2906562840364195,-0.4404590708663221,0.620311221196089,0.4421397715604861,-0.9577076637463608,-1.3843303115993364,-2.6375197371579544,-1.2426839337480027,3.189606236571022,-0.9580107046719003,0.08287627769262679,1.3705411369142342
