cipher_symbol,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19
1,6.537499851518467,3.867037246382125,0.9149004704144317,-2.7070397069363357,2.3548581278016796,1.5383051684290519,-2.2307487070813106,0.47649353608175943,-0.8742329851404876,-1.4714888827138246,-2.7481069271198875,0.1322394238357565,0.7564398935363867,-0.5783935017818954,-1.7907346318278148,1.2270940380139015,-1.6720050864690679,1.05000912898436,0.5539891756527698,0.875015980642768
10,6.396934083886457,-2.0901952717569903,-2.432809104026675,-1.7026857328862206,3.775674408636177,-1.547963098578409,-0.7858475962789012,0.35950040591415505,1.6436509773503232,-2.4156267308332757,1.700058795396385,-0.5073898491126881,3.263027747913969,0.4914098080860667,-0.5456767423118539,-1.4009527038776017,0.8413021487269432,0.875222735042796,0.10666966394361277,0.4629307350359655
100,2.768450513079845,-0.8144743585949943,0.7951379879982008,0.9481598312749953,2.4136217751242683,1.959934545815761,-1.1780737014229696,-3.50952388758984,-1.206047439877035,-0.1994354575307824,1.9682824300502195,-1.9108346616484257,-0.5743916028949126,-0.10584646467044967,-0.18176686234959893,-3.10721877918151,2.9454403706768555,1.8320042734200856,-3.2011672929670443,1.1270884660683833
101,6.444721324205835,1.830857437364687,1.728349047417011,1.7995178637314972,-0.23741163862082276,-0.5130681054153066,1.6306852197321542,-0.4561679144978303,1.2894287471782453,-1.3115673290566419,2.113275428617725,3.518755463324854,-0.7388275670099842,1.3952861154823184,-0.7549817388302384,0.4188445572842669,-1.4246994642088702,-0.5892447027395993,1.0058808665409893,-0.2027476821685954
102,6.194350354169101,-2.764353438631505,-3.087436251278079,-2.0919348969975786,-0.3850317912907498,-2.646072290538471,-0.3977227845232618,0.6005658651695476,0.5006427036262614,1.612387172232796,1.6376107435118417,0.5711611137311934,-1.3737094499988105,-0.16990824492402684,-0.3433921893494558,1.7549400970124396,1.219914357919955,-0.9390720182743586,-1.9483755993500282,1.177491125055886
103,6.225904216260989,-2.0525483557402717,-0.5633563310230203,1.2729008699689333,-0.5852369431141536,0.25022674638352127,0.8274331125664061,-1.9587375729433196,-2.1038174232456948,-0.7771547548426321,1.6494227137266546,0.3270149482638029,0.7268634324009096,-0.855867417914317,2.37254778100574,2.4502618283402717,1.354186936032721,-1.4173244797628286,1.8346068491814171,-2.205268654373104
104,6.1264139654795144,-0.06712142773722513,-2.0836104032250837,-0.07888484770707528,2.1702060560093948,0.10038211116877471,0.21666947080287635,0.7506850174787074,2.5070080609903105,-3.199932794774438,-0.8097536540379959,-1.6636279437111816,-0.8698399546985626,-0.9648843335536191,3.219357645918519,0.6408676587529747,-0.35607789391135647,0.457854173877555,0.13490912578938716,-0.9226718461612717
105,6.235993598893836,4.089663393494793,-1.8478782552772541,1.3375631482712922,-0.13094040513690075,-0.3489108843312969,0.7221984086142721,0.4974229102623601,-0.14927851634344994,1.6965024279241252,-0.6902826481319304,-0.9895718419857076,-2.2515288428665494,3.4951357011614186,-0.3705644500692815,1.3137569996069385,-0.15443586348109864,1.905125172579741,0.3269771928232338,0.3035598759508863
106,6.360317965323027,-2.3135883134134967,-0.7097616590940834,-0.12604596397278522,1.3390765802710174,-1.7141335731627028,0.9884145290472554,-2.013608878882355,2.099034676718189,1.6365468800009553,-0.23088596238111414,-1.105924022133703,-1.0530047703890042,-1.3028608380507507,0.416588524574845,0.4151028153808082,0.7758496521438377,1.359071180455985,-0.7908163329174249,0.9693108705252858
107,6.086199251428944,0.9822692503841184,-2.6645379095265542,-1.4465779078712653,-3.7755107073989924,3.52977334421547,2.935241995945804,-1.9716793725747288,-1.3879476643959987,0.6018262034417536,-1.075488895348364,0.5109562204116792,2.7040719849545654,-0.09645611216768389,-0.04868312068676173,-1.8644474953507362,0.05686024045437391,-0.008524373444823041,0.8535609543890283,1.3264647441282478
108,6.333242358404329,-2.591061980927863,-2.3943989204673417,-2.04738337469752,-1.1980051766816122,-1.8477676518958916,-1.305334231444359,-0.011543198206634922,0.11132956079440959,0.5425703642374349,-0.7587152826924528,1.1625316263411718,2.9645935453459584,-0.24040969454268035,0.7581732858384174,0.9822061013592938,-1.1556605136099136,0.6597246636380569,0.6343737521107526,-0.1310070091140862
109,6.306031720610695,3.9753780809009935,0.6738009143070964,2.3724340576831358,-0.7302880221521995,0.36036165712513896,1.0735154478731264,-0.4582070982052159,-2.860450040383249,-1.0741368900338448,0.49021879851187117,-0.3155512689220774,0.15593800027870885,2.00916385292893,0.2493007611483567,-0.5490239700972761,0.8580906525375006,0.299625678754527,-1.9852983896960519,3.0696054267186907
11,6.3537334556965614,2.6049937363940856,4.104665870735262,1.0941627667780816,1.6215807213836861,-3.0570416424642133,1.8255884167931495,3.2509688411571425,-0.2445927068608002,0.593265605352181,0.3832132341442396,1.0009452508428294,0.32005760020841545,-0.2788000927594858,0.47927567309056807,-0.6577256989332873,0.8493038960125313,-1.6238807214809703,2.037012376087662,0.3930356417583557
110,5.9939253304767375,-1.7995902012438314,-0.22727057973664005,2.6240381910041126,-0.4460018232449815,-1.4887860053426698,0.23825568467497515,2.7365414729380784,-2.3283536009039856,0.23172691916968802,4.1753122367918305,-0.9828229404980072,0.4124130698408136,-2.6908156811318227,-1.15831317409141,2.4041130828249773,0.34705809327340365,-1.0213685784948034,0.6241730863639399,1.4578456387010374
111,6.288763229066017,1.3471081027633152,-1.3382978773517449,-2.105871896974143,-3.335113174400711,1.627097319180259,0.5430969980459657,-2.502411199675269,0.2162922545068104,-1.1107519549759965,0.5859554514831965,1.127926855610144,2.132305854705831,-0.0211709635246715,1.7008275069629155,1.1201366355632494,1.6010716960282425,-0.2694543478598659,0.012116289504172872,0.732615273410417
112,6.386649041131491,3.4432851860658644,1.0140336483762022,-2.2540505963603095,-1.4500216232595988,-0.7036385065946413,-0.7290306797182793,-0.27156226084062585,-0.9631482220306256,-0.0021075673984526713,1.3184057602447117,-1.8053533990687516,-1.4907513516274198,1.5803420362348084,-1.246576718146556,-0.09703540077680839,0.34538454824177767,-0.4911890463461964,0.6868695100597366,-0.9337468232701387
113,6.294041415804952,3.3903135680422567,-0.12653373318423575,-0.6921248732087194,-2.102260255989295,-2.2665494033169695,-1.2167689645103394,1.4909727628590677,-0.45636452252205817,0.21311441365944234,2.442847067554783,-0.8613396242299876,-2.3322417995627824,0.8678532603851703,0.1534518304784982,1.2984434691372375,0.4271138556098856,1.0663585275122376,1.2902568727178931,0.0889549398415499
114,6.298164464293009,0.10373408813279883,1.861131657826655,-1.8670932118566042,-1.2938622980980203,-1.3550553911067889,1.1550992087167253,0.3022744989473015,-0.8997993135979234,-1.1263528061161197,-1.0561153439841946,0.5495541301911512,1.7009992880014124,1.8004132042132657,1.0420676422167476,-0.7047550374524023,0.10940608530769413,0.8718607088180031,1.0898293697285135,0.5527362538712322
