cipher_symbol,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19
1,1.3323793757367743,-0.9495061969884702,-0.02462623833293409,-0.26289897736718953,-0.3431325995043624,-0.15444021174560324,0.5678405259540338,0.4534241054623331,1.224508944843475,0.8349076154338894,-0.8892786375561229,-0.03698979641642543,-1.4161215406731125,-0.47122193179812216,-0.05115785892253824,-0.7074465019099807,-0.9208399042971416,-0.3719992060854471,-1.4190469626630777,0.3604513685378935
10,2.8318580931309993,2.589718875858531,-0.3138330843227163,-0.04934549459204784,0.6413268539810159,0.19043031845113992,0.5556013491352232,-1.9946085296833846,1.240605291629505,-0.41154152737857774,-0.7745019947930682,-1.4974237455218753,0.018624690290132417,2.2735230685214787,-0.9283580508635766,-0.27173774254049665,-0.7489941771319234,-0.48120180234580645,-0.4079669336848345,-0.9241198564886102
100,3.0409576988704963,-1.336792691981653,2.934760584687921,-2.2800183169268555,0.16050386431820485,1.5623666362642863,1.1227110581189876,1.0515820684412658,-0.00473387752566053,-1.1913696909034621,0.27264240704844406,0.012259945002760841,-0.9319761426527353,2.556333496968166,-0.9526856638919367,-0.738948767730474,-0.3849524994893253,-0.4771119966300491,-0.7084172946539723,0.5470177674411496
1000,2.2482856959292645,-0.47141792484521927,0.6385787549921637,-2.7219353883184456,0.3895949793221453,-1.956526645139515,-0.5542391876900735,-0.7433319879765249,0.883232122474032,0.9982179831788245,-1.7221670173298427,1.0176378112446383,-1.1135100630059664,0.3204406911802212,-0.13331566962961444,-0.09269922154377443,1.7470903483760847,-0.7467192214150651,-1.5469229564655425,-0.12414166070685621
1001,1.2043861436844856,-0.4707306116478626,0.6696759460131911,0.8178398939577374,0.7890669254644757,-0.49318133056544355,0.04023541146794801,-0.161538059107672,0.2664413247668504,-0.5900796440669555,0.8280351362165768,0.06865254979284485,0.12796994346969728,-0.34248204310516617,-0.5429151380973617,1.0699473588457988,-0.7700622132063575,1.3315307304783688,-0.08212704423492675,0.846502111527241
1002,2.8289114780113596,-0.5965316399330196,0.7529925502528969,0.8667294660978241,1.4602850290166578,4.229669250266211,2.589092861322092,-0.015039989745338933,-0.22786790959463626,-1.1492955744763902,2.3057408890909397,-0.711232690449811,0.3068564157110262,0.37239420851237415,0.08207148677263934,0.9399187544543273,-2.331061110459825,-2.2126505844912168,-2.1503949357577232,0.14429372184701977
1003,3.1095425486691957,1.6100117736222572,-0.9351624063132948,-0.016871690391532634,-1.6769563738237736,-0.2451299615286461,0.8772074925457771,1.699679329606039,-0.39606000881356573,-3.761672398698819,-1.7366186016600178,1.6306262906784659,-0.7299603906518354,-1.0593947546488272,1.0049233103759834,-1.1358613217330156,-1.6786269621052954,0.48351775824943033,2.2495927618450358,0.4932643131586991
1004,0.4846179466211553,-0.023315710086025385,-0.05854769864413778,0.16557237460917437,-0.0908190047759817,-0.3160644480479311,-0.35259678511126236,0.4399024712191148,-0.04556451345832743,-0.23637781914835426,-0.07822072158880616,0.22287764121734782,-0.1719590963808476,0.8304392061933107,0.8016422609342285,0.2578554692912804,0.1909466799462221,-0.5571370223368576,-0.10246516082675802,0.34919509514152247
1005,2.8457900594301853,-1.6300187482846207,-1.539596893855077,-0.637917644961316,-4.022531376241922,-1.802719772047307,0.3272182521142175,-1.5803199852717538,-1.4710885336776127,0.04236101182858509,0.3703514571794062,-2.8707242187264503,-1.527989916717743,0.7849740676190763,0.10430115082526326,-0.30379844658044913,2.1223914324777753,-1.6565366095288487,-0.2164496032605605,3.3275057162012667
1006,1.9498305506289992,-1.6719816288423444,-0.6519475338666859,0.6582220945592165,-1.9830137459882304,0.14574511498038123,1.1981021630198079,-0.12830518058315038,-0.37567555740549424,1.6832427212073071,0.7291895602199175,-0.7294668589651627,0.19073147650112754,-0.5806161804692389,1.090415651802745,-1.4407726551701658,-0.24622278353812124,1.516444475831669,0.9548465059847475,-0.8162592889799561
